Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.offers,OffersModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.offers,RandomJitterReturnDelay,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OfferReturnDelay
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.offers,Offers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_HOST
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilter,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: PreemptionVictimFilterImpl
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.preemptor,BiCacheTest,Feature Envy,The tool detected a instance of this smell because testAsMap is more interested in members of the type: BiCache
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.pruning,PruningModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManager,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: QuotaManagerImpl
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManager,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.reconciliation,ReconciliationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.scheduling,SchedulingModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.sla,SlaAlgorithm,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: JobUptime
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.sla,MedianAlgorithm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.sla,Job,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.sla,Cluster,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.sla,Resource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.sla,SlaAlgorithmTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.state,LockManagerImplTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: USER; JIM; MY_JOB; JOB_KEY; LOCK_KEY; TOKEN; clock; tokenGenerator; lockManager; timestampMs; expectedException
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.state,StateManagerImplTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.state,TaskStateMachineTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.stats,AsyncStatsModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.stats,ResourceCounter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: storage; TO_GLOBAL_METRIC; filter; type; cpu; ramMb; diskMb
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.stats,GlobalMetric,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: type
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.stats,StatsModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.stats,ResourceCounterTest,Feature Envy,The tool detected a instance of this smell because testNoTasks is more interested in members of the type: ResourceCounter
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: deleteHostAttributes
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Util,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: saveAcceptedJob
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,ForwardingStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,ForwardingStore,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: saveJobUpdate
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: saveLock
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: deleteQuotas
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: saveFrameworkId
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Storage,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,MutableStoreProvider,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getSchedulerStore
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Quiet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,NoResult,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: execute
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Quiet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,TransientStorageException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StorageException
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,NonVolatileStorage,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: start
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Util,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Mutable,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: saveTasks
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,Util,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,AbstractTaskStoreTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage,StorageBackfillTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.backup,BackupModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.backup,RecoveryTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INTERVAL; TASK1; TASK2; SNAPSHOT1; snapshotStore; distributedStore; primaryStorage; storeProvider; shutDownNow; clock; storageBackup; recovery; temporaryFolder
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.backup,StorageBackupTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_BACKUPS; INTERVAL; delegate; clock; config; storageBackup; temporaryFolder
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbAttributeStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbLockStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,GarbageCollectorModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbQuotaStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbSchedulerStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbTaskStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbTaskStore,Feature Envy,The tool detected a instance of this smell because matches is more interested in members of the type: TaskMapper
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,TaskConfigManager,Feature Envy,The tool detected a instance of this smell because insert is more interested in members of the type: TaskConfigMapper
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbCronJobStoreTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbJobUpdateStoreTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db,DbTaskStoreTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db.views,DbConstraint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db.views,DbJobConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db.views,DbScheduledTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db.views,DbStoredJobUpdateDetails,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.db.views,LockRow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,LogStorage,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,LogStorageModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SHUTDOWN_GRACE_PERIOD; SNAPSHOT_INTERVAL; MAX_LOG_ENTRY_SIZE; DEDUPLICATE_SNAPSHOTS; DEFLATE_SNAPSHOTS
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,SnapshotDeduplicator,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: SnapshotDeduplicatorImpl
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,SnapshotField,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,Vars,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: unSnapshottedTransactions; bytesWritten; entriesWritten; badFramesRead; bytesRead; entriesRead; deflatedEntriesRead; snapshots
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,WriteAheadStorage,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,LogManagerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,LogStorageTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,SnapshotDeduplicatorImplTest,Feature Envy,The tool detected a instance of this smell because testEmptyRoundTrip is more interested in members of the type: SnapshotDeduplicator
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,SnapshotStoreImplTest,Feature Envy,The tool detected a instance of this smell because testCreateAndRestoreNewSnapshot is more interested in members of the type: StorageTestUtil
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.log,SnapshotStoreImplTest,Feature Envy,The tool detected a instance of this smell because expectDataWipe is more interested in members of the type: StorageTestUtil
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,MemCronJobStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,MemTaskStore,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MemTaskStore; SecondaryIndex
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,InMemTaskStoreTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,MemCronJobStoreTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,StorageTransactionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,StorageTransactionTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.storage.mem,CustomException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift.aop,AnnotatedAuroraAdminTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift.aop,ForwardingThrift,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift.aop,MockDecoratedThrift,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ForwardingThrift
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift,ReadOnlySchedulerImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift,SchedulerThriftInterface,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MAX_TASKS_PER_JOB; DEFAULT_MAX_UPDATE_INSTANCE_FAILURES; MAX_TASKS_PER_JOB; MAX_UPDATE_INSTANCE_FAILURES; MAX_TASK_ID_LENGTH; LOG; storage; lockManager; backup; recovery; maintenance; cronJobManager; quotaManager; stateManager; taskIdGenerator; uuidGenerator; jobUpdateController; readOnlyScheduler; auditMessages; NO_TASKS_TO_KILL_MESSAGE; NOOP_JOB_UPDATE_MESSAGE; NO_CRON; NON_SERVICE_TASK; INVALID_GROUP_SIZE; INVALID_MAX_FAILED_INSTANCES; TOO_MANY_POTENTIAL_FAILED_INSTANCES; INVALID_MAX_INSTANCE_FAILURES; INVALID_MIN_WAIT_TO_RUNNING; INVALID_PULSE_TIMEOUT
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift,SchedulerThriftInterface,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 56 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift,ReadOnlySchedulerImplTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift,SchedulerThriftInterfaceTest,Feature Envy,The tool detected a instance of this smell because testHostMaintenance is more interested in members of the type: MaintenanceController
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.thrift,SchedulerThriftInterfaceTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 114 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,InstanceActionHandler,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: AddTask
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,KillTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,WatchRunningTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,JobUpdateController,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_MESSAGE_LENGTH; user; message
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,AuditData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_MESSAGE_LENGTH; user; message
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,JobUpdateControllerImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,JobUpdateStateMachine,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,UpdateConfigurationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,UpdateFactory,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: UpdateFactoryImpl
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,Updates,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTIVE_JOB_UPDATE_STATES
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,AddTaskTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,JobUpdaterIT,Feature Envy,The tool detected a instance of this smell because releaseAllLocks is more interested in members of the type: LockManager
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater,JobUpdaterIT,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater.strategy,BatchStrategy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ActiveLimitedStrategy
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.updater.strategy,QueueStrategy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ActiveLimitedStrategy
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.zookeeper.guice.client,ZooKeeperClientModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.zookeeper.guice.client,ZooKeeperClientModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keyFactory; config; testServer; config; testServer; servers; inProcess; sessionTimeout; chrootPath; credentials
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.zookeeper.guice.client,ClientConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: servers; inProcess; sessionTimeout; chrootPath; credentials
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.app.local,FakeMaster,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.app.local,LocalSchedulerMain,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.app.local.simulator,Events,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.app.local.simulator,Events,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: offer; task
